transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241014-0425,2024-10-14 17:18:21,TOOL01,Hammer 16oz,6,400,550,BANK_TRANSFER,SUPP_E,Tools,Lucy,10
20241014-0426,2024-10-14 17:27:44,PAI500,Premium Paint 5L,8,1200,1500,MPESA,SUPP_D,Paints,John,10
20241014-0427,2024-10-14 09:04:46,PLM001,Plumbing PVC Pipe 1”,5,200,280,CARD,SUPP_C,Plumbing,Lucy,5
20241014-0428,2024-10-14 09:26:48,PLY200,2x1 Timber (2m),8,300,350,MPESA,SUPP_A,Timber,John,0
20241014-0429,2024-10-14 11:51:43,PLY200,2x1 Timber (2m),7,300,350,CASH,SUPP_A,Timber,John,0
20241014-0430,2024-10-14 08:30:32,ELX12,Light Bulb 60W,5,80,120,CASH,SUPP_C,Electrical,Lucy,0
20241014-0431,2024-10-14 09:20:16,PAI500,Premium Paint 5L,2,1200,1500,CARD,SUPP_D,Paints,Lucy,0
20241014-0432,2024-10-14 16:00:18,PLY200,2x1 Timber (2m),6,300,350,BANK_TRANSFER,SUPP_A,Timber,Mary,0
20241014-0433,2024-10-14 09:17:20,CEM001,20kg Cement Bag,5,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241014-0434,2024-10-14 11:49:17,PLY200,2x1 Timber (2m),9,300,350,CASH,SUPP_A,Timber,Peter,0
20241014-0435,2024-10-14 13:20:51,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,0
20241014-0436,2024-10-14 10:29:10,BRU100,Hard Bristle Brush,9,180,250,CASH,SUPP_D,Decor,John,0
20241014-0437,2024-10-14 14:38:29,ELX12,Light Bulb 60W,9,80,120,MPESA,SUPP_C,Electrical,John,10
20241014-0438,2024-10-14 08:47:01,BRU100,Hard Bristle Brush,8,180,250,CARD,SUPP_D,Decor,Peter,0
20241014-0439,2024-10-14 12:52:53,TOOL01,Hammer 16oz,2,400,550,BANK_TRANSFER,SUPP_E,Tools,Mary,0
20241014-0440,2024-10-14 14:11:22,PLM001,Plumbing PVC Pipe 1”,9,200,280,CASH,SUPP_C,Plumbing,John,10
20241014-0441,2024-10-14 17:56:23,PAI500,Premium Paint 5L,5,1200,1500,CASH,SUPP_D,Paints,John,0
20241014-0442,2024-10-14 14:18:17,PLM001,Plumbing PVC Pipe 1”,1,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241014-0443,2024-10-14 14:39:00,ELX12,Light Bulb 60W,2,80,120,CASH,SUPP_C,Electrical,Peter,10
20241014-0444,2024-10-14 17:03:15,PAI500,Premium Paint 5L,10,1200,1500,BANK_TRANSFER,SUPP_D,Paints,Peter,5
20241014-0445,2024-10-14 16:10:18,TOOL01,Hammer 16oz,1,400,550,CARD,SUPP_E,Tools,Mary,10
20241014-0446,2024-10-14 16:11:44,TOOL01,Hammer 16oz,10,400,550,BANK_TRANSFER,SUPP_E,Tools,John,10
20241014-0447,2024-10-14 17:24:15,BRU100,Hard Bristle Brush,6,180,250,BANK_TRANSFER,SUPP_D,Decor,John,10
20241014-0448,2024-10-14 14:44:29,ELX12,Light Bulb 60W,4,80,120,BANK_TRANSFER,SUPP_C,Electrical,Peter,0
20241014-0449,2024-10-14 11:44:21,PAI500,Premium Paint 5L,1,1200,1500,CASH,SUPP_D,Paints,Mary,10
20241014-0450,2024-10-14 10:54:43,PLY200,2x1 Timber (2m),7,300,350,BANK_TRANSFER,SUPP_A,Timber,John,5
20241014-0451,2024-10-14 11:29:01,CEM001,20kg Cement Bag,10,450,500,CASH,SUPP_A,Building Materials,Mary,0
20241014-0452,2024-10-14 12:22:53,TIN012,Thin Nails Bundle,9,90,120,MPESA,SUPP_B,Fasteners,John,0
