transaction_id,date,sku,product_name,quantity,unit_cost,unit_price,payment_method,supplier,category,employee,discount
20241013-0424,2024-10-13 10:56:05,CEM001,20kg Cement Bag,4,450,500,MPESA,SUPP_A,Building Materials,John,0
20241013-0425,2024-10-13 15:14:53,BRU100,Hard Bristle Brush,4,180,250,MPESA,SUPP_D,Decor,John,5
20241013-0426,2024-10-13 14:37:35,BRU100,Hard Bristle Brush,4,180,250,CARD,SUPP_D,Decor,Peter,0
20241013-0427,2024-10-13 13:36:29,PLY200,2x1 Timber (2m),8,300,350,BANK_TRANSFER,SUPP_A,Timber,Lucy,10
20241013-0428,2024-10-13 14:01:37,PAI500,Premium Paint 5L,7,1200,1500,CARD,SUPP_D,Paints,Peter,5
20241013-0429,2024-10-13 09:50:35,PLY200,2x1 Timber (2m),4,300,350,MPESA,SUPP_A,Timber,Lucy,0
20241013-0430,2024-10-13 11:19:16,GLV010,Construction Gloves,4,50,80,MPESA,SUPP_B,Safety,Peter,0
20241013-0431,2024-10-13 10:28:10,GLV010,Construction Gloves,10,50,80,CARD,SUPP_B,Safety,Mary,0
20241013-0432,2024-10-13 11:52:52,PLM001,Plumbing PVC Pipe 1”,2,200,280,CASH,SUPP_C,Plumbing,John,10
20241013-0433,2024-10-13 11:43:19,GLV010,Construction Gloves,3,50,80,CARD,SUPP_B,Safety,John,5
20241013-0434,2024-10-13 10:24:44,CEM001,20kg Cement Bag,1,450,500,CASH,SUPP_A,Building Materials,John,0
20241013-0435,2024-10-13 09:13:35,PLM001,Plumbing PVC Pipe 1”,4,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Peter,0
20241013-0436,2024-10-13 10:45:01,ELX12,Light Bulb 60W,9,80,120,CARD,SUPP_C,Electrical,Lucy,5
20241013-0437,2024-10-13 08:50:06,CEM001,20kg Cement Bag,6,450,500,BANK_TRANSFER,SUPP_A,Building Materials,Lucy,10
20241013-0438,2024-10-13 15:04:51,NLS123,1/2 inch Nail Box,9,120,150,CASH,SUPP_B,Fasteners,Peter,0
20241013-0439,2024-10-13 12:19:08,TOOL01,Hammer 16oz,1,400,550,MPESA,SUPP_E,Tools,Peter,0
20241013-0440,2024-10-13 13:00:13,PAI500,Premium Paint 5L,10,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241013-0441,2024-10-13 16:38:06,BRU100,Hard Bristle Brush,2,180,250,CASH,SUPP_D,Decor,Peter,0
20241013-0442,2024-10-13 16:46:49,PLM001,Plumbing PVC Pipe 1”,7,200,280,BANK_TRANSFER,SUPP_C,Plumbing,Lucy,0
20241013-0443,2024-10-13 14:53:01,NLS123,1/2 inch Nail Box,9,120,150,BANK_TRANSFER,SUPP_B,Fasteners,Peter,0
20241013-0444,2024-10-13 14:01:17,PAI500,Premium Paint 5L,3,1200,1500,MPESA,SUPP_D,Paints,Mary,0
20241013-0445,2024-10-13 09:19:35,PLM001,Plumbing PVC Pipe 1”,7,200,280,CARD,SUPP_C,Plumbing,Peter,0
20241013-0446,2024-10-13 15:04:31,BRU100,Hard Bristle Brush,2,180,250,BANK_TRANSFER,SUPP_D,Decor,Lucy,5
20241013-0447,2024-10-13 13:39:16,PLM001,Plumbing PVC Pipe 1”,-2,200,280,MPESA,SUPP_C,Plumbing,John,0
20241013-0448,2024-10-13 15:47:27,TOOL01,Hammer 16oz,1,400,550,CARD,SUPP_E,Tools,Lucy,10
20241013-0449,2024-10-13 08:41:29,PLM001,Plumbing PVC Pipe 1”,9,200,280,MPESA,SUPP_C,Plumbing,Peter,0
20241013-0450,2024-10-13 16:11:24,CEM001,20kg Cement Bag,4,450,500,CASH,SUPP_A,Building Materials,John,5
20241013-0451,2024-10-13 13:11:36,TOOL01,Hammer 16oz,8,400,550,BANK_TRANSFER,SUPP_E,Tools,Peter,0
20241013-0452,2024-10-13 10:34:20,TIN012,Thin Nails Bundle,10,90,120,CASH,SUPP_B,Fasteners,Lucy,5
20241013-0453,2024-10-13 17:28:05,TIN012,Thin Nails Bundle,7,90,120,MPESA,SUPP_B,Fasteners,Mary,0
